{'短评内容': '适合家庭出行 免费停车位 早餐丰盛 虽然临街但很安静。。。。。适合家庭出行 免费停车位 早餐丰盛 虽然临街但很安静。。。。。', '短评打分': 5}
{'短评内容': '早餐丰盛 房间整洁。尤其是连通的两个房间可以组成套房使用。很不错的体验。下次去苏州还去那里。5星好评', '短评打分': 5}
{'短评内容': '酒店位置便利，交通也方便离商场和地铁站非常便捷；工作人员服务态度也很好，早餐也全，房间内卫生，清洁很满意', '短评打分': 5}
{'短评内容': '订的是标准间，但房间有点小了，象快捷酒店，床也太窄，应该是1m的，一般都1.2m！早餐品种也不多。379性价比不高噢！', '短评打分': 4}
{'短评内容': '室內乾淨,室外可看夜景,早餐更美味,下次來苏州还要住这裏!', '短评打分': 5}
{'短评内容': '很不错哦，值得推荐', '短评打分': 5}
{'短评内容': '没有浴缸，比快捷酒店汉那么一丢丢而已', '短评打分': 4}
{'短评内容': '帮同事定的，之前住过，不错。', '短评打分': 5}
{'短评内容': '酒店很不错,房间很干净,住得很舒适,下次再来', '短评打分': 5}
{'短评内容': '京东订也还不错', '短评打分': 5}
{'短评内容': '酒店方便！位置稍偏！服务态度好！硬件设施不错！', '短评打分': 5}
{'短评内容': '出入要打的，其他还好', '短评打分': 4}
{'短评内容': '酒店地理位置不错，离美罗、泉屋百货很近，停车位也很多，房间整洁干净，作为假日酒店的连锁酒店，性价比较高！', '短评打分': 5}
{'短评内容': '性价比高', '短评打分': 5}
{'短评内容': '物超所值，除了早饭有点简单以外！', '短评打分': 5}
{'短评内容': '不错 性价比高', '短评打分': 5}
{'短评内容': '入住两次了，除了酒店停车不方便，其他的没啥', '短评打分': 4}
{'短评内容': '好', '短评打分': 5}
{'短评内容': '还不错，安静。离天平山不远', '短评打分': 5}
{'短评内容': '好好好好好', '短评打分': 5}
{'短评内容': '还不错', '短评打分': 5}
{'短评内容': '不错很干净 就是房间小了点', '短评打分': 5}
{'短评内容': '晚上整棟假日酒店的燈光很漂亮,地點佳,旁邊有美羅城與泉屋百貨,逛商場吃飯很方便,酒店本身也很舒服,健身房與自助洗衣間足夠出差使用,挺方便的。', '短评打分': 4}
{'短评内容': '满意', '短评打分': 4}
{'短评内容': '客人一直住的酒店，性价比很高，早餐也比之前要丰富', '短评打分': 5}
{'短评内容': '很干净，很舒服,服务也很到位，早餐比较简单，但是有我喜欢的牛奶麦片', '短评打分': 5}
{'短评内容': '干净，整洁，感觉还不错；就是前台人员的配备小了些；忙不过来', '短评打分': 5}
