{'短评内容': '服务态度不好', '短评打分': 3}
{'短评内容': '整体设施老旧，公共环境和房间卫生一般，设施有待提高，周边出行不便，驾车前往不存在这个问题；', '短评打分': 4}
{'短评内容': '有停车场，热水不太好温水', '短评打分': 5}
{'短评内容': '参加会议预定的，这里的床单不换，床上有很多长头发，与酒店沟通协调，酒店态度恶劣，不予理睬。极度差评，原本定的三天，提前退房', '短评打分': 1}
{'短评内容': '停车方便，早餐多样', '短评打分': 4}
{'短评内容': '退房太慢，等了二十多分钟，房间里也没有矿泉水，入住时因为订单问题等了接近一个小时，唉，这次订购失败', '短评打分': 3}
{'短评内容': '我觉得还不错，最起码不讨厌', '短评打分': 5}
{'短评内容': '作为温泉酒店，其性价比还是很不错的。既有公共的温泉设施，还有别墅和公寓式客房（具有泡池）。值得改善的就是电视信号很差，画面上全是马赛克，模拟信号也不应该这样啊。当然若改造为数字信号就更好啦！', '短评打分': 3}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '感觉一般，房间还行不算小。泡池不大，情侣进去紧凑。下水拿不起来很麻烦。可能还没入住，水里有黑渣子。', '短评打分': 3}
{'短评内容': '这酒店挺好的！', '短评打分': 5}
{'短评内容': '酒店设施很旧，房间也也不干净，床上还有黄色的不明液体干了以后的印记', '短评打分': 3}
{'短评内容': '设施该更新了。最起码浴室得重装一下。', '短评打分': 5}
{'短评内容': '十一期间带着家人和孩子来到了花水湾温泉度假村，提前通过携程预定了一套4室别墅。当天一家人很愉快的在上午11点抵达了度假村，顺便办理完入住手续，前台口述了大概位置后，我们自行来到了该别墅门外，发现房间内有人，开始以为是前一天入住的客人还没有离开，等待了10来分钟后，路过的保洁员说这户是刚刚入住的，确认了房间号后确定我们没有走错，便与前台电话沟通，前台人员把电话转到了销售部，销售员过来协调后得知是已入', '短评打分': 2}
{'短评内容': '房间的床很差，楼道很黑', '短评打分': 3}
{'短评内容': '这个温泉度假村我们已经去过多次,最大的好处在于室内有温泉池,不用去大的公共温泉池,在阳台上或者别墅室外就可以泡温泉.这在其他地方似乎很少.价格也适中.有公寓和别墅两种选择.', '短评打分': 5}
{'短评内容': '价格还中，房间也算对得起这个价位。但不含早餐实在不爽，自付早餐有点偏贵。和朋友还会去。', '短评打分': 5}
{'短评内容': '酒店无线网络很给力，但订了2个房间，一个房间中设施还不错，可另一个房间中床垫塌陷，热水放不出来，反应半天，晚上出热水了，第二天上午又不行了。感觉房间情况良莠不齐。', '短评打分': 5}
{'短评内容': '客房比较干净，大厅接待生态度较好。但泡池放水闸阀极不好用，原来好像用卡的，坏了，改用闸阀，属凑合使用。不过水温不错，但天然温泉的味道少点。餐厅饭菜就不敢恭维了，木瓜煲排骨，12元/位，两块小排骨（2厘米见方），一点木瓜丁。', '短评打分': 5}
{'短评内容': '服务态度不错,别墅房间一般,地面没有地毯,是瓷砖.', '短评打分': 5}
{'短评内容': '公寓大单间没有图片中的那么好，但前台的服务还是很好的，顶一个。', '短评打分': 5}
{'短评内容': '只去了套房，没有浴池，设施也简陋，如果下次再去，会选择别墅，这是去过的最不好的一个了，润清园价位相当但设施好很多。', '短评打分': 5}
{'短评内容': '卫生状况一般，房屋陈旧。', '短评打分': 3}
{'短评内容': '我们住的汤泉公寓欧式房间，布局还不错，但比较陈旧，家具破损比较多，凉台温泉水很好。嬉水乐园也不错，温泉也很舒服，还有室外泡池，就是环境卫生差些，总体还行', '短评打分': 5}
{'短评内容': '酒店温泉水不错，感觉很舒服。只是酒店设施显得陈旧，水池卫生希望能够进一步完善。', '短评打分': 5}
{'短评内容': '1,工作人员服务态度极差,管理混乱,前台人员也不专业;结帐都不知道等了多久!\n2,别墅单间,房间空调不够暖和,晚上很冷;把空调开大,屋顶都要被轰隆隆的声音震下来;\n3,卫生间的淋浴,别指望洗澡,白天稍微洗下可以--但要身体强壮;晚上还是在池子里面泡吧,还凑合;\n4,泡池放了一晚上水,吵得我们无法睡觉;泡池周围的灰尘很厚,大家使用前要仔细擦干净;\n5,泡池的边缘石头也掉了,大家使用要注意安全;\n6,', '短评打分': 1}
{'短评内容': '酒店的环境不错，房间很宽敞！温泉水质不错，私密度很好！', '短评打分': 5}
{'短评内容': '酒店很温暖舒适', '短评打分': 3}
{'短评内容': '住的单人别墅，太不值了，去年去的富来宫，今年因为没房间，所以想换个地方，那个池子水不热不说，石头砌的座位都磨坏了，非常磨皮肤，一点都不舒服，而且水池也很脏，让人很没有想泡温泉的感觉~总之很差就是了', '短评打分': 1}
