{'短评内容': '不错，比较方便，离南站很近。', '短评打分': 5}
{'短评内容': '周边饭馆吃饭很好', '短评打分': 3}
{'短评内容': '周边饭馆还好', '短评打分': 3}
{'短评内容': '垃圾酒店，我爸爸妈妈从加拿大回国暂住这个酒店，到店第一天因为行李多，请求保安帮忙拿行李，不拿，我自己去前台借了推车拿了行李往酒店推，保安见了也不帮忙开门，好吧，我们忍！第三天，我爸爸半夜身体不适打了120,在大厅等候半小时救护车没来，因为手机没有滴滴，请求前台和保安帮忙叫个滴滴，结果他们都趴着睡觉，请他们帮忙，他们说叫不到车，他们也没办法，好在120及时赶到，这个酒店的服务给这个城市抹黑。失望至极', '短评打分': 1}
{'短评内容': '房间靠三环路特别吵。当晚入住很不开心，洗澡热水又特别小，很冷。空调开大一点，噪音又特别大，被子很薄床小，总之是一次不愉快的体验。', '短评打分': 3}
{'短评内容': '还是不错！！！！', '短评打分': 5}
{'短评内容': '酒店不错，好有早餐！比较安静', '短评打分': 4}
{'短评内容': '酒店早餐还不错，免费的，菜品也很丰盛，有图有真相', '短评打分': 5}
{'短评内容': '挺好的，总体不错！挺好的，总体不错！挺好的，总体不错！挺好的，总体不错！挺好的，总体不错！挺好的，总体不错！挺好的，总体不错！', '短评打分': 4}
{'短评内容': '挺不错的酒店！', '短评打分': 5}
{'短评内容': '一般吧，打电话的时候说可以开增值税专票，退房时跟我说只能10天开一次，还得邮寄，运费自理，拜托，打电话和办入住的时候能把话说清楚吗？？明显就是存在欺诈，说话模棱两可，住前住后完全两样，醉了', '短评打分': 1}
{'短评内容': '一般一般，还好还算安静', '短评打分': 4}
{'短评内容': '环境很好，出行方便', '短评打分': 4}
{'短评内容': '还不错', '短评打分': 5}
{'短评内容': '住过多次了，可以。', '短评打分': 4}
{'短评内容': '由于工作关系，基本上每次途径成都都住这里，总体上还是不错的，房间面积、室内设施、早餐供应、前台服务都值得肯定。只是靠近三环路，噪音有些大，要是能改造一下增加隔音措施就更好了。', '短评打分': 4}
{'短评内容': '酒店店面不大，但装修的比较别致，有戴斯酒店的风格，房间很干净，落地的玻璃窗向阳，虽然在公路边上，但很安静。就是周边都是写字楼和公司，比较冷清。', '短评打分': 5}
{'短评内容': '酒店装修比较一般，请大家谨慎选择，有其他好点的就好！', '短评打分': 1}
{'短评内容': '很难找', '短评打分': 3}
{'短评内容': '多次去成都出差，这个酒店算得上是比较满意的，房间宽敞，设施较新，还有免费咖啡，不过没有双人间，房间的落地大窗不错，可惜无法开窗换气。', '短评打分': 3}
{'短评内容': '不错不错不错挺好的，下次还住这儿。记住喲。', '短评打分': 5}
{'短评内容': '这个酒店不错！很好！其特点舒适，干净，入住方便。', '短评打分': 5}
{'短评内容': '酒店设施不错，就是有点味道。', '短评打分': 3}
