{'短评内容': '很好', '短评打分': 5}
{'短评内容': '很好', '短评打分': 4}
{'短评内容': '还不错，挺好的，可以尝试哦', '短评打分': 5}
{'短评内容': '位置非常好，酒店也很干净', '短评打分': 5}
{'短评内容': '位置挺好，卫生也挺好，服务也不错', '短评打分': 5}
{'短评内容': '交通很方便，周边环境好，值这个价钱', '短评打分': 5}
{'短评内容': '早餐很好', '短评打分': 5}
{'短评内容': '酒店很干净，环境很清净，服务态度也好，离中心地带也近，办事方便，是个出差旅游的好的住宿的地方，早餐也不错。', '短评打分': 5}
{'短评内容': '都觉得挺好的，旁边有吃的店铺，很方便。', '短评打分': 5}
{'短评内容': '酒店房间还不错，挺大的。', '短评打分': 5}
{'短评内容': '一般吧', '短评打分': 4}
{'短评内容': '发色小卡片的人太多了～甚至还会敲门～影响休息。', '短评打分': 3}
{'短评内容': '交通便利', '短评打分': 4}
{'短评内容': '交通便利', '短评打分': 4}
{'短评内容': '酒店房间多，人都转昏，房间太小', '短评打分': 3}
{'短评内容': '环境不错', '短评打分': 5}
{'短评内容': '很不错的住处', '短评打分': 5}
{'短评内容': '房间大小挺合适的，房间里环境也挺好的。一个字，赞！', '短评打分': 5}
{'短评内容': '还不错，就是给我的房间太偏！下次还会入住', '短评打分': 5}
{'短评内容': '＋订房间后发现没窗户 还行吧', '短评打分': 3}
{'短评内容': '不划算，房间太旧了，都是后来翻新的，不会选择再住', '短评打分': 1}
{'短评内容': '很不错，性价比很好，房间比较舒服，周围便利，', '短评打分': 5}
{'短评内容': '房间蛮大，电视机太老了，房间找不到前台电话！', '短评打分': 5}
{'短评内容': '酒店不错，环境比七天好一些，就是有的设施有点旧。', '短评打分': 3}
{'短评内容': '住宿环境很好，交通方便，楼下就是卜蜂莲花超市', '短评打分': 5}
{'短评内容': '住宿环境好，交通方便，楼下有卜峰莲花超市', '短评打分': 5}
{'短评内容': '非常帮还会回来的，就是房间旧了点。好好字够了么', '短评打分': 5}
{'短评内容': '空气质量差，小毛病多，窗户钩是坏的。细节决定成败呀。', '短评打分': 1}
{'短评内容': '旁边机房超级吵，因为是特价房嘛，知道是这样给我钱都不会定了。换了房间，还凑合，就是空气非常差，整个酒店通风成问题。', '短评打分': 1}
{'短评内容': '房间干净整洁，非常不错，下一站位宿还选莫泰168！', '短评打分': 3}
{'短评内容': '一直都住这个酒店，房间比较宽敞，就是稍稍老旧了些~', '短评打分': 5}
{'短评内容': '还是168性价比高点', '短评打分': 3}
{'短评内容': ' 房间挺大，但比较陈旧，没有干扰，不错', '短评打分': 3}
{'短评内容': '武昌中心地段，环境安静，房间较新，下次还会去！', '短评打分': 5}
{'短评内容': '地段十分好，离汽车站很近，去逛街购物袋夜很方便', '短评打分': 5}
{'短评内容': '入住5129房间，总体感觉位置比较方便，环境也可以。', '短评打分': 5}
{'短评内容': '在武昌区出差的话这里交通很方便，房间不大但是够住了，卫生不错，床单是蓝色碎花，不错，挺温馨。就是空调旧了点，不过是松下的', '短评打分': 5}
{'短评内容': '位置很好，楼下有超市车站，去武大看樱花很近。', '短评打分': 5}
{'短评内容': '不错，性价比挺高。对于一般消费人群来说，是个不错的选择，下次来了还住这里', '短评打分': 5}
{'短评内容': '价格低服务态度好，设施较齐全。邻街的隔音效果不是很好。', '短评打分': 5}
{'短评内容': '很好，住着很舒服，服务态度也很好，以后别的地方还是会住莫泰。', '短评打分': 5}
{'短评内容': '位置挺方便，价格划算，去酒店时刚好遇到另外的客人开房，开的特价房是178，这个价位蛮划算的，还送了水的~服务不错，房间老了点，其他什么都还好，交通也方便。', '短评打分': 5}
{'短评内容': '整体上不错，尤其是床，挺舒适的，就是电视太老旧了……', '短评打分': 5}
{'短评内容': '性价比不错，15元的早餐，房间安静，也很干净。', '短评打分': 5}
{'短评内容': '预定的房间还不错。', '短评打分': 3}
